Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Thet	A	0104	Antares	X575000-8	 	      Di 		012	Wild	G0 V G7 V M2 V	-3	(B00+1)	[0000]	B	13	11
Thet	A	0110	Peladons	D772000-A	 	      Di He 		000	Wild	G4 V	-1	(700+2)	[0000]	B	4	14
Thet	E	0111	Gaxfield	E438000-7	 	     Di 		020	Wild	M4 II	-3	(400+2)	[0000]	B	8	8
Thet	E	0112	Melham	E9A5000-8	 	    Di Fl Px 		020	Wild	F7 V D	-3	(900-4)	[0000]	B	7	-36
Thet	E	0113	Ronix	X579000-7	 	    O:  Di 		021	Wild	A0 V	-3	(700+2)	[0000]	B	10	14
Thet	E	0119	Jabaran	E560000-8	 	     De Di 		010	Wild	K4 IV D	-3	(600+1)	[0000]	B	8	6
Thet	E	0120	Wathian	D757000-8	 	      Di Ga 		002	Wild	F7 V	-3	(800+4)	[0000]	B	10	32
Thet	I	0121	Cabbot	E763000-5	 	      Di 		021	Wild	G0 IV K4 V M5 V K3 V	-3	(700+4)	[0000]	B	15	28
Thet	I	0127	Ostello	C758AAC-5	 	    Pz Jaib3  Hi (NIL)		133	Wild	G3 V	0	(C92-2)	[5A84]	BE	18	-432
Thet	I	0128	Mytelon	E866000-B	 	     Di Ga 		002	Wild	F3 V F5 V	-1	(600-1)	[0000]	B	8	-6
Thet	M	0132	Vepar	X572000-9	 	     Di He 		022	Wild	G2 V	-2	(A00-2)	[0000]	B	10	-20
Thet	M	0133	Olack	E665000-C	 	      Di Ga 		023	Wild	G4 V G7 V D M3 V M0 V	-1	(B00-2)	[0000]	B	10	-22
Thet	A	0202	Quandre	E698000-8	 	     Di 		013	Wild	G5 V	-3	(700+1)	[0000]	B	16	7
Thet	A	0204	Lomodo	E7A6000-8	 	    (Osp) (Byl) (Irf)  Di Fl 		000	Wild	G3 V G5 V	-3	(800+2)	[0000]	B	9	16
Thet	A	0205	Boswool	E66A000-D	 	     Di Wa 		003	Wild	K8 V D	-1	(600-2)	[0000]	B	9	-12
Thet	A	0206	Eltonia	D411454-7	 	    O:  Ic Ni 		222	Wild	G9 V M5 V	-3	(633+2)	[4148]	B	10	108
Thet	A	0207	Quesros	X747000-A	 	      Di 		031	Wild	G8 V M3 V	-1	(A00-5)	[0000]	B	11	-50
Thet	E	0214	Lytock	X573000-7	 	     Di 		020	Wild	M2 V	-3	(800+5)	[0000]	B	8	40
Thet	I	0221	Regal IV	EAA3000-8	 	     Di Fl 		000	Wild	G7 V	-3	(800+1)	[0000]	B	10	8
Thet	I	0222	Stockhelm	E431473-4	 	     Ni Po 		223	Wild	K8 V	-3	(630+1)	[4177]	B	14	18
Thet	I	0225	Pursuin	X897000-5	 	    Fo  Di 		010	Wild	G5 IV G3 V M3 V	-3	(400+1)	[0000]	B	9	4
Thet	I	0227	Grand Harbour	C554676-2	 	    O:  Ag Ni 		200	Wild	M1 V	-1	(853+1)	[B524]	BC	8	120
