Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Gush	I	0125	Hannrii	X565556-1	 	Ag Pr Ni 		204	Wild	M2 V	{ -2 }	(744+2)	[4345]	BcC	9	224
Gush	I	0126	Egurgadi	X65A000-1	 	Di Wa 		003	Wild	K1 V	{ -3 }	(400+3)	[0000]	B	9	12
Gush	I	0130	Praodelf	XAB6000-A	 	Di Fl 		000	Wild	G4 V M1 V	{ -1 }	(A00+1)	[0000]	B	13	10
Gush	M	0131	Sirir	X796000-4	 	Di 		023	Wild	K3 V	{ -3 }	(B00+1)	[0000]	B	12	11
Gush	M	0132	Aapu	X560000-5	 	De Di 		000	Wild	K1 V M2 V	{ -3 }	(500-3)	[0000]	B	13	-15
Gush	M	0135	Maerol	X200000-8	 	Di Na Pi Va 		002	Wild	K1 V	{ -3 }	(B00+2)	[0000]	BD	9	22
Gush	M	0136	Choltonrul	X587000-4	 	Di TapaW 		024	Wild	M0 V	{ -3 }	(600+3)	[0000]	B	10	18
Gush	M	0137	Ushulu	D782977-2	 	Hi Pr 		400	Wild	M0 V M4 V	{ -1 }	(B84-3)	[B891]	BcE	13	-1056
Gush	M	0138	Roolyz	X433000-B	 	Di Po 		022	Wild	G8 V M3 V M0 V	{ -1 }	(700-3)	[0000]	B	12	-21
Gush	M	0140	Joutect	X768000-3	 	Di 		000	Wild	M0 V M7 V	{ -3 }	(300-2)	[0000]	B	12	-6
Gush	I	0222	Daze	D776000-6	 	Di 		000	Wild	K7 V	{ -3 }	(500-2)	[0000]	B	6	-10
Gush	I	0223	Abalesk	X433000-C	 	Di Po 		013	Wild	M0 V	{ -1 }	(B00-2)	[0000]	B	13	-22
Gush	I	0227	Stoend	D86A755-7	 	Ri Wa 		124	Wild	M2 V	{ -1 }	(968+2)	[86A3]	BC	13	864
Gush	I	0228	Barren	X652000-0	 	Ba Po 		000	Wild	M1 V M2 V	{ -3 }	(200+1)	[0000]	B	13	2
Gush	I	0229	Foussough	X65367A-0	 	Ni Po 		200	Wild	K0 V M5 V	{ -3 }	(850-1)	[4361]	B	13	-40
Gush	I	0230	Estos	X425000-D	 	Di 		005	Wild	K2 V M6 V M1 V	{ -1 }	(D00+2)	[0000]	B	15	26
Gush	M	0231	Hentor	X503000-7	 	Di Ic Va 		022	Wild	M3 V D	{ -3 }	(700+2)	[0000]	B	16	14
Gush	M	0233	Abaelou	D695000-2	S	(eskalth)0 Di 		003	Wild	M1 V	{ -3 }	(500+1)	[0000]	B	11	5
Gush	M	0236	Gihmentahlish	X895000-6	 	Di 		022	Wild	K7 V	{ -3 }	(700+1)	[0000]	B	15	7
Gush	M	0237	Strand	E548777-2	 	Ag Pi 		302	Wild	G4 V	{ -1 }	(B65-1)	[A641]	BCD	9	-330
Gush	M	0239	Ounash	X420000-7	 	De He Di Po 		004	Wild	K9 V	{ -3 }	(500+4)	[0000]	B	8	20
Gush	I	0327	Fay	C540410-4	 	De He Ni Po 		122	Wild	M0 V M7 V	{ -2 }	(833-4)	[8264]	B	8	-288
Gush	I	0328	Manuri	X543000-4	 	Di Po 		002	Wild	K8 V M8 V	{ -3 }	(600+1)	[0000]	B	9	6
Gush	I	0329	Somit	X55A000-4	 	Di Wa 		000	Wild	M0 V	{ -3 }	(500-2)	[0000]	B	12	-10
Gush	M	0332	Blezon	X572000-4	 	Di He 		023	Wild	K2 V M8 V	{ -3 }	(600+4)	[0000]	B	12	24
Gush	M	0333	Vaelouf	X537000-9	 	Di 		011	Wild	M0 V	{ -2 }	(700+1)	[0000]	B	8	7
Gush	M	0334	Endran	X515000-A	 	Di Ic 		003	Wild	K3 IV M6 V	{ -1 }	(600+1)	[0000]	B	12	6
Gush	M	0338	Phoenaeg	X560875-0	 	De Droy3 Ph Ri 		213	Wild	G0 V M1 V	{ -1 }	(A76+1)	[7741]	BCe	12	420
Gush	M	0339	Sagal	X887A87-4	 	Ga Hi 		413	Wild	K1 V M0 V	{ -1 }	(C92+1)	[9955]	BE	7	216
Gush	I	0422	Rucciset	X514000-B	 	Di Ic 		012	Wild	K0 V	{ -1 }	(A00-4)	[0000]	B	7	-40
Gush	I	0428	Charlotte	X565000-9	 	Di 		000	Wild	K6 V	{ -2 }	(500-3)	[0000]	B	11	-15
Gush	M	0432	Trichach	E573000-4	 	Di 		004	Wild	K8 V M9 V	{ -3 }	(600+1)	[0000]	B	13	6
Gush	M	0433	Cemloch	D646000-4	 	Di Pi 		005	Wild	M2 V	{ -3 }	(900-2)	[0000]	BD	8	-18
Gush	M	0434	Nemeet	X430000-8	 	De Di Na Po 		004	Wild	M2 V	{ -3 }	(D00+1)	[0000]	B	9	13
Gush	M	0435	Gwelbyph	X423000-8	 	Di Po 		005	Wild	K3 V	{ -3 }	(C00-3)	[0000]	B	8	-36
Gush	M	0436	Flaslousk	X543000-3	 	Di Po 		010	Wild	M4 V	{ -3 }	(700+1)	[0000]	B	12	7
Gush	M	0437	Jaeyelya	D584473-0	 	(Ael Yael) Ni Pa 		402	Wild	K6 V	{ -3 }	(830-4)	[3152]	Bc	10	-96
Gush	M	0438	Lem	X532000-8	 	Di Po 		000	Wild	M1 V M3 V	{ -3 }	(400+1)	[0000]	B	10	4
Gush	M	0439	Dimkodrarn	X553472-1	 	Ni Po 		103	Wild	G0 V	{ -3 }	(631+2)	[7191]	B	13	36
Gush	E	0517	Imaniik	D968774-0	 	Ag Ri An ChirW 		524	Wild	M0 V	{ 0 }	(968+3)	[8731]	BC	9	1296
Gush	I	0526	Kinurgii	X200000-8	 	Di Va 		022	Wild	K3 V	{ -3 }	(800+2)	[0000]	B	9	16
Gush	I	0527	Armec-Zamaa	X895000-2	 	Di 		003	Wild	G3 V M7 V	{ -3 }	(500+1)	[0000]	B	11	5
Gush	I	0529	Priinargh	X584000-2	 	Di 		010	Wild	M2 V M4 V	{ -3 }	(300-1)	[0000]	B	11	-3
Gush	I	0530	Burle's Point	X662000-3	 	Di 		002	Wild	K3 V M2 V	{ -3 }	(400+1)	[0000]	B	7	4
Gush	M	0531	Rake	X425000-A	 	Di 		002	Wild	K3 V M4 V	{ -1 }	(900-1)	[0000]	B	13	-9
Gush	M	0532	Soel	X8A5000-8	 	Di Fl 		002	Wild	K0 V M1 V	{ -3 }	(B00-1)	[0000]	B	14	-11
